feature_name,X,Y,Z,coord,val,strike,dip,gx,gy,gz,intrusion_contact_type,intrusion_side,intrusion_anisotropy
fault_1,513243.74,5261720.04,158,0,0,,,,,,,,
fault_1,513912.01,5260856.86,161,0,0,,,,,,,,
fault_1,513165.78,5261937.23,162,0,0,,,,,,,,
fault_1,513609.42,5261216.16,194,0,0,,,,,,,,
fault_1,513405.24,5261436.03,221,0,0,,,,,,,,
fault_1,512681.28,5262599.93,261,0,0,,,,,,,,
fault_1,512920.74,5262276.93,263,0,0,,,,,,,,
fault_1,512920.74,5262276.93,263,1,0,,,,,,,,
fault_1,512336.01,5262961.9,274,0,0,,,,,,,,
fault_1,512102.12,5263195.8,297,0,0,,,,,,,,
fault_1,511668.45,5263582.16,301,0,0,,,,,,,,
fault_1,512920.74,5262276.93,263,0,,,,-0.83,-0.54,0.17,,,
fault_1,512920.74,5262276.93,263,1,,,,-0.15,-0.09,-0.98,,,
fault_2,518940.81,5255379.62,200,0,0,,,,,,,,
fault_2,519037.49,5255333.59,200,0,0,,,,,,,,
fault_2,518600.13,5255517.74,256,0,0,,,,,,,,
fault_2,515633.01,5256528.26,305,0,0,,,,,,,,
fault_2,515633.01,5256528.26,305,1,0,,,,,,,,
fault_2,515112.79,5256740.03,334,0,0,,,,,,,,
fault_2,518229.53,5255625.92,336,0,0,,,,,,,,
fault_2,516272.93,5256334.9,354,0,0,,,,,,,,
fault_2,514592.56,5256988.63,361,0,0,,,,,,,,
fault_2,514348.56,5257122.14,412,0,0,,,,,,,,
fault_2,513625.77,5257375.35,416,0,0,,,,,,,,
fault_2,514141.4,5257205.01,423,0,0,,,,,,,,
fault_2,517994.74,5255722.6,427,0,0,,,,,,,,
fault_2,517930.28,5255759.43,454,0,0,,,,,,,,
fault_2,511614.76,5257865.83,478,0,0,,,,,,,,
fault_2,511682.46,5257820.29,483,0,0,,,,,,,,
fault_2,516866.82,5256173.77,485,0,0,,,,,,,,
fault_2,513110.15,5257481.24,495,0,0,,,,,,,,
fault_2,512083.2,5257716.12,506,0,0,,,,,,,,
fault_2,512310.67,5257705.49,514,0,0,,,,,,,,
fault_2,517759.94,5255865.32,532,0,0,,,,,,,,
fault_2,511853.93,5257722.33,549,0,0,,,,,,,,
fault_2,517216.7,5256095.51,573,0,0,,,,,,,,
fault_2,517561.98,5255989.62,592,0,0,,,,,,,,
fault_2,515633.01,5256528.26,305,1,,,,0.06,0.16,-0.98,,,
fault_2,515112.79,5256740.03,334,0,,,,0.34,0.93,0.17,,,
fault_3a,519834.68,5260809.7,41,0,0,,,,,,,,
fault_3a,519736.42,5261202.76,56,0,0,,,,,,,,
fault_3a,519783.5,5260431.07,56,0,0,,,,,,,,
fault_3a,516769.2,5267002.65,61,0,0,,,,,,,,
fault_3a,516896.86,5266819.56,62,0,0,,,,,,,,
fault_3a,519555,5262238.32,64,0,0,,,,,,,,
fault_3a,519691.06,5261724.32,65,0,0,,,,,,,,
fault_3a,519063.68,5263215.3,70,0,0,,,,,,,,
fault_3a,519305.56,5262867.59,77,0,0,,,,,,,,
fault_3a,519305.56,5262867.59,77,1,0,,,,,,,,
fault_3a,519728.86,5260023.58,84,0,0,,,,,,,,
fault_3a,519728.86,5259759.02,92,0,0,,,,,,,,
fault_3a,518708.41,5263563.01,100,0,0,,,,,,,,
fault_3a,517952.53,5265552.88,102,0,0,,,,,,,,
fault_3a,519863.86,5259422.29,102,0,0,,,,,,,,
fault_3a,518025.65,5265196.93,104,0,0,,,,,,,,
fault_3a,520099.24,5259093.84,105,0,0,,,,,,,,
fault_3a,517316.8,5266129.19,120,0,0,,,,,,,,
fault_3a,518008.85,5265109.58,120,0,0,,,,,,,,
fault_3a,518043.23,5265038.87,125,0,0,,,,,,,,
fault_3a,518149.06,5264789.43,125,0,0,,,,,,,,
fault_3a,518406.06,5264419.05,135,0,0,,,,,,,,
fault_3a,519305.56,5262867.59,77,0,,,,0.85,0.49,0.17,,,
fault_3a,519305.56,5262867.59,77,1,,,,0.15,0.09,-0.98,,,
fault_3b,521364.98,5257650.67,40,0,0,,,,,,,,
fault_3b,521096.22,5258181.47,47,0,0,,,,,,,,
fault_3b,521818.51,5256805.76,47,0,0,,,,,,,,
fault_3b,521878.98,5256325.36,60,0,0,,,,,,,,
fault_3b,521996.56,5255881.9,88,0,0,,,,,,,,
fault_3b,520567.89,5258874.63,99,0,0,,,,,,,,
fault_3b,522826.36,5254105.57,100,0,0,,,,,,,,
fault_3b,522147.74,5255285.59,102,0,0,,,,,,,,
fault_3b,523827.49,5251097.15,102,0,0,,,,,,,,
fault_3b,522147.74,5255285.59,102,1,0,,,,,,,,
fault_3b,520908.04,5258594.95,105,0,0,,,,,,,,
fault_3b,523713.26,5251322.24,120,0,0,,,,,,,,
fault_3b,522812.92,5254354.18,125,0,0,,,,,,,,
fault_3b,522906.99,5253537.82,147,0,0,,,,,,,,
fault_3b,522258.6,5254892.53,149,0,0,,,,,,,,
fault_3b,522413.14,5254727.92,161,0,0,,,,,,,,
fault_3b,523528.49,5251651.47,166,0,0,,,,,,,,
fault_3b,523444.5,5251846.32,184,0,0,,,,,,,,
fault_3b,523115.27,5253280.82,189,0,0,,,,,,,,
fault_3b,523216.06,5252901.2,192,0,0,,,,,,,,
fault_3b,523300.05,5252541.73,236,0,0,,,,,,,,
fault_3b,523377.31,5252202.42,243,0,0,,,,,,,,
fault_3b,522147.74,5255285.59,102,0,,,,0.97,0.19,0.17,,,
fault_3b,522147.74,5255285.59,102,1,,,,0.17,0.03,-0.98,,,
fault_3c,523679.67,5250667.14,130,0,0,,,,,,,,
fault_3c,522990.97,5249196.52,177,0,0,,,,,,,,
fault_3c,522802.84,5248931.12,193,0,0,,,,,,,,
fault_3c,522658.38,5248753.07,210,0,0,,,,,,,,
fault_3c,522658.38,5248753.07,210,1,0,,,,,,,,
fault_3c,523310.12,5250062.43,214,0,0,,,,,,,,
fault_3c,521425.45,5246878.47,254,0,0,,,,,,,,
fault_3c,522386.27,5248588.45,257,0,0,,,,,,,,
fault_3c,521593.43,5247076.68,265,0,0,,,,,,,,
fault_3c,522261.96,5248487.67,273,0,0,,,,,,,,
fault_3c,521717.73,5247392.47,316,0,0,,,,,,,,
fault_3c,522114.15,5248265.94,338,0,0,,,,,,,,
fault_3c,521855.47,5247731.78,372,0,0,,,,,,,,
fault_3c,522033.52,5248091.25,378,0,0,,,,,,,,
fault_3c,522658.38,5248753.07,210,0,,,,0.63,-0.75,0.17,,,
fault_3c,522658.38,5248753.07,210,1,,,,0.11,-0.13,-0.98,,,
fault_3d,522311.8,5243804.33,80,0,0,,,,,,,,
fault_3d,522371.23,5242999.23,101,0,0,,,,,,,,
fault_3d,522293.36,5242847.21,101,0,0,,,,,,,,
fault_3d,522371.23,5242999.23,101,1,0,,,,,,,,
fault_3d,522355.82,5243967.22,102,0,0,,,,,,,,
fault_3d,522276.58,5243632.64,103,0,0,,,,,,,,
fault_3d,522342.62,5243077.93,114,0,0,,,,,,,,
fault_3d,522240.76,5242748.29,115,0,0,,,,,,,,
fault_3d,522285.38,5243236.42,116,0,0,,,,,,,,
fault_3d,522241.36,5243504.97,123,0,0,,,,,,,,
fault_3d,522280.98,5244116.91,129,0,0,,,,,,,,
fault_3d,522168.95,5242621.68,129,0,0,,,,,,,,
fault_3d,522241.36,5243403.71,135,0,0,,,,,,,,
fault_3d,522182.18,5242461.06,141,0,0,,,,,,,,
fault_3d,522189.74,5242317.44,158,0,0,,,,,,,,
fault_3d,522223.75,5244328.23,160,0,0,,,,,,,,
fault_3d,522197.29,5241933.83,170,0,0,,,,,,,,
fault_3d,522195.4,5242147.37,174,0,0,,,,,,,,
fault_3d,522197.33,5244535.14,187,0,0,,,,,,,,
fault_3d,522371.23,5242999.23,101,0,,,,0.98,0,0.17,,,
fault_3d,522371.23,5242999.23,101,1,,,,0.17,0,-0.98,,,
fault_3e,523353.33,5239008.08,45,0,0,,,,,,,,
fault_3e,522960.27,5240844.88,74,0,0,,,,,,,,
fault_3e,523194.59,5239590.11,81,0,0,,,,,,,,
fault_3e,523103.88,5239990.73,85,0,0,,,,,,,,
fault_3e,522930.03,5241305.97,87,0,0,,,,,,,,
fault_3e,522907.35,5241668.8,93,0,0,,,,,,,,
fault_3e,523028.3,5240308.2,95,0,0,,,,,,,,
fault_3e,523028.3,5240308.2,95,1,0,,,,,,,,
fault_3e,523028.3,5240308.2,95,0,,,,0.97,0.17,0.17,,,
fault_3e,523028.3,5240308.2,95,1,,,,0.17,0.03,-0.98,,,
fault_3f,521617.55,5239509.71,125,0,0,,,,,,,,
fault_3f,520985.97,5243863.61,170,0,0,,,,,,,,
fault_3f,520878.46,5242392.15,178,0,0,,,,,,,,
fault_3f,521073.31,5241505.25,192,0,0,,,,,,,,
fault_3f,520912.06,5241968.86,198,0,0,,,,,,,,
fault_3f,520912.06,5241968.86,198,1,0,,,,,,,,
fault_3f,521496.61,5239919.57,199,0,0,,,,,,,,
fault_3f,521194.26,5240410.05,209,0,0,,,,,,,,
fault_3f,520959.09,5243561.26,219,0,0,,,,,,,,
fault_3f,521031.72,5240982.8,273,0,0,,,,,,,,
fault_3f,520912.06,5242909.51,283,0,0,,,,,,,,
fault_3f,520938.94,5243285.78,287,0,0,,,,,,,,
fault_3f,520912.06,5241968.86,198,0,,,,0.98,0.1,0.17,,,
fault_3f,520912.06,5241968.86,198,1,,,,0.17,0.02,-0.98,,,
fault_4a,533776.18,5262254.63,50,0,0,,,,,,,,
fault_4a,533868.49,5262089.13,56,0,0,,,,,,,,
fault_4a,531744.79,5264930.64,71,0,0,,,,,,,,
fault_4a,534079.56,5261674.63,73,0,0,,,,,,,,
fault_4a,534745.88,5260301.12,74,0,0,,,,,,,,
fault_4a,534548.81,5260654.12,80,0,0,,,,,,,,
fault_4a,534474.12,5260932.12,84,0,0,,,,,,,,
fault_4a,531995.58,5264775.97,86,0,0,,,,,,,,
fault_4a,534374.37,5261162.62,86,0,0,,,,,,,,
fault_4a,532574.75,5264280.34,89,0,0,,,,,,,,
fault_4a,532892.18,5263754.08,89,0,0,,,,,,,,
fault_4a,532282.38,5264581.06,93,0,0,,,,,,,,
fault_4a,532463.37,5264416.78,93,0,0,,,,,,,,
fault_4a,533112.73,5263304.64,93,0,0,,,,,,,,
fault_4a,533112.73,5263304.64,93,1,0,,,,,,,,
fault_4a,530776,5265978.85,117,0,0,,,,,,,,
fault_4a,533484.05,5262673.63,122,0,0,,,,,,,,
fault_4a,533297.99,5262952.64,131,0,0,,,,,,,,
fault_4a,529863.5,5266784.66,153,0,0,,,,,,,,
fault_4a,529584.25,5267126.04,169,0,0,,,,,,,,
fault_4a,533112.73,5263304.64,93,0,,,,0.85,0.49,0.17,,,
fault_4a,533112.73,5263304.64,93,1,,,,0.15,0.09,-0.98,,,
fault_4b,539289.61,5250133.83,17,0,0,,,,,,,,
fault_4b,539159.74,5250494.84,44,0,0,,,,,,,,
fault_4b,536181.86,5257617.05,45,0,0,,,,,,,,
fault_4b,536289.28,5257291.71,45,0,0,,,,,,,,
fault_4b,539120.12,5250719.36,50,0,0,,,,,,,,
fault_4b,536407.44,5257010.5,53,0,0,,,,,,,,
fault_4b,539001.25,5251007.72,59,0,0,,,,,,,,
fault_4b,536448.88,5256898.48,60,0,0,,,,,,,,
fault_4b,538895.59,5251269.67,62,0,0,,,,,,,,
fault_4b,538814.15,5251454.57,67,0,0,,,,,,,,
fault_4b,536054.49,5257973.84,68,0,0,,,,,,,,
fault_4b,536524.07,5256732.74,69,0,0,,,,,,,,
fault_4b,538785.53,5251549.23,69,0,0,,,,,,,,
fault_4b,535775.19,5258787.17,71,0,0,,,,,,,,
fault_4b,535816.63,5258658.26,76,0,0,,,,,,,,
fault_4b,538748.11,5251657.09,77,0,0,,,,,,,,
fault_4b,538666.67,5251824.38,79,0,0,,,,,,,,
fault_4b,535911.77,5258426.54,80,0,0,,,,,,,,
fault_4b,536699.78,5256365.21,80,0,0,,,,,,,,
fault_4b,538390.12,5253218.93,84,0,0,,,,,,,,
fault_4b,538345.62,5253111.51,87,0,0,,,,,,,,
fault_4b,537417.97,5255508.14,91,0,0,,,,,,,,
fault_4b,537417.97,5255508.14,91,1,0,,,,,,,,
fault_4b,536008.45,5258115.02,94,0,0,,,,,,,,
fault_4b,538431.56,5253327.88,95,0,0,,,,,,,,
fault_4b,538324.9,5253057.03,96,0,0,,,,,,,,
fault_4b,537676.54,5255301.36,97,0,0,,,,,,,,
fault_4b,538466.85,5253518.17,97,0,0,,,,,,,,
fault_4b,538472.99,5253430.7,98,0,0,,,,,,,,
fault_4b,537091.1,5255857.26,99,0,0,,,,,,,,
fault_4b,538449.97,5253624.06,101,0,0,,,,,,,,
fault_4b,537249.16,5255673.11,102,0,0,,,,,,,,
fault_4b,536623.82,5256508.69,103,0,0,,,,,,,,
fault_4b,538347.16,5254100.55,103,0,0,,,,,,,,
fault_4b,537984.23,5254997.9,104,0,0,,,,,,,,
fault_4b,535956.27,5258276.15,105,0,0,,,,,,,,
fault_4b,537576.8,5255368.88,105,0,0,,,,,,,,
fault_4b,537803.91,5255204.68,107,0,0,,,,,,,,
fault_4b,538036.4,5254899.68,111,0,0,,,,,,,,
fault_4b,536877.79,5256139.63,112,0,0,,,,,,,,
fault_4b,538340.88,5252445.13,114,0,0,,,,,,,,
fault_4b,538214.41,5252749.73,120,0,0,,,,,,,,
fault_4b,538201.82,5252741.46,120,0,0,,,,,,,,
fault_4b,538071.7,5254810.68,123,0,0,,,,,,,,
fault_4b,538293.45,5254255.54,128,0,0,,,,,,,,
fault_4b,538157.64,5254623.46,129,0,0,,,,,,,,
fault_4b,538202.14,5254506.83,134,0,0,,,,,,,,
fault_4b,537417.97,5255508.14,91,0,,,,0.7,0.7,0.17,,,
fault_4b,537417.97,5255508.14,91,1,,,,0.12,0.12,-0.98,,,
pi_fault_1,520337.88,5246602.95,409,0,0,,,,,,,,
pi_fault_1,519844.86,5246331.78,443,0,0,,,,,,,,
pi_fault_1,517433.98,5245779.6,498,0,0,,,,,,,,
pi_fault_1,517591.75,5245769.74,571,0,0,,,,,,,,
pi_fault_1,519544.12,5246208.53,582,0,0,,,,,,,,
pi_fault_1,517981.24,5245833.83,699,0,0,,,,,,,,
pi_fault_1,518464.4,5245883.13,700,0,0,,,,,,,,
pi_fault_1,518883.47,5245986.67,722,0,0,,,,,,,,
pi_fault_1,518883.47,5245986.67,722,1,0,,,,,,,,
pi_fault_1,518883.47,5245986.67,722,0,,,,0.5,-0.86,0,,,
pi_fault_1,518883.47,5245986.67,722,1,,,,0,0,-1,,,
pi_fault_2,516003.02,5241650.33,150,0,0,,,,,,,,
pi_fault_2,521898.72,5245117.99,156,0,0,,,,,,,,
pi_fault_2,516054.88,5241798.48,162,0,0,,,,,,,,
pi_fault_2,515509.17,5240578.67,166,0,0,,,,,,,,
pi_fault_2,515775.85,5241033.01,175,0,0,,,,,,,,
pi_fault_2,516106.73,5241993.55,193,0,0,,,,,,,,
pi_fault_2,516287.7,5242473.06,200,0,0,,,,,,,,
pi_fault_2,516530.93,5242966.09,200,0,0,,,,,,,,
pi_fault_2,516240.07,5242359.01,202,0,0,,,,,,,,
pi_fault_2,516190.69,5242203.44,209,0,0,,,,,,,,
pi_fault_2,515094.33,5239818.13,216,0,0,,,,,,,,
pi_fault_2,516741.28,5243399.95,220,0,0,,,,,,,,
pi_fault_2,516741.28,5243399.95,220,1,0,,,,,,,,
pi_fault_2,516938.49,5243689.19,241,0,0,,,,,,,,
pi_fault_2,517175.14,5244017.87,276,0,0,,,,,,,,
pi_fault_2,517352.63,5244215.08,290,0,0,,,,,,,,
pi_fault_2,517477.53,5244326.83,301,0,0,,,,,,,,
pi_fault_2,517628.72,5244418.86,327,0,0,,,,,,,,
pi_fault_2,519719.14,5244977.62,389,0,0,,,,,,,,
pi_fault_2,517977.13,5244517.46,396,0,0,,,,,,,,
pi_fault_2,519324.72,5244846.14,397,0,0,,,,,,,,
pi_fault_2,518325.53,5244616.07,433,0,0,,,,,,,,
pi_fault_2,520583.48,5245117.99,453,0,0,,,,,,,,
pi_fault_2,516741.28,5243399.95,220,0,,,,0.67,-0.72,0.17,,,
pi_fault_2,516741.28,5243399.95,220,1,,,,0.12,-0.13,-0.98,,,
Sill_1,524747.99,5249797.81,143,,,,,,,,floor,,Tasmanian Basin
Sill_1,524242.52,5253503.32,151,,,,,,,,floor,,Tasmanian Basin
Sill_1,524250.52,5253359.32,161,,,,,,,,floor,,Tasmanian Basin
Sill_1,514697.09,5241457.47,184,,,,,,,,floor,,Tasmanian Basin
Sill_1,524315.23,5252834.82,199,,,,,,,,floor,,Tasmanian Basin
Sill_1,524672.61,5249601.31,211,,,,,,,,floor,,Tasmanian Basin
Sill_1,515162.45,5243061.01,220,,,,,,,,floor,,Tasmanian Basin
Sill_1,515293.64,5243246.01,225,,,,,,,,floor,,Tasmanian Basin
Sill_1,524468.3,5249408.81,227,,,,,,,,floor,,Tasmanian Basin
Sill_1,515040.52,5243368.51,239,,,,,,,,floor,,Tasmanian Basin
Sill_1,515529.02,5243309.02,252,,,,,,,,floor,,Tasmanian Basin
Sill_1,523926.84,5248770.81,254,,,,,,,,floor,,Tasmanian Basin
Sill_1,523442.85,5248818.32,260,,,,,,,,floor,,Tasmanian Basin
Sill_1,522529.8,5248560.32,278,,,,,,,,floor,,Tasmanian Basin
Sill_1,523252.16,5248854.82,286,,,,,,,,floor,,Tasmanian Basin
Sill_1,515796.3,5243376.03,290,,,,,,,,floor,,Tasmanian Basin
Sill_1,516093.59,5243600.54,295,,,,,,,,floor,,Tasmanian Basin
Sill_1,522273,5247648.82,302,,,,,,,,floor,,Tasmanian Basin
Sill_1,523191.38,5248869.32,305,,,,,,,,floor,,Tasmanian Basin
Sill_1,523786,5248782.32,308,,,,,,,,floor,,Tasmanian Basin
Sill_1,521868.13,5247238.82,329,,,,,,,,floor,,Tasmanian Basin
Sill_1,517111.47,5244646.56,330,,,,,,,,floor,,Tasmanian Basin
Sill_1,521819.44,5247379.32,340,,,,,,,,floor,,Tasmanian Basin
Sill_1,522272.59,5248356.32,340,,,,,,,,floor,,Tasmanian Basin
Sill_1,522593.02,5248413.32,353,,,,,,,,floor,,Tasmanian Basin
Sill_1,522783.58,5248495.82,356,,,,,,,,floor,,Tasmanian Basin
Sill_1,522976.23,5248504.82,364,,,,,,,,floor,,Tasmanian Basin
Sill_1,522819.45,5248430.82,387,,,,,,,,floor,,Tasmanian Basin
Sill_1,525614.8314,5260168.831,48,,,,,,,,floor,,
Sill_1,513172.82,5243130.47,342,,,,,,,,lateral,TRUE,
Sill_1,513209.55,5243707.97,460,,,,,,,,lateral,TRUE,
Sill_1,512422.59,5250302.63,637,,,,,,,,lateral,TRUE,
Sill_1_frame,524786.15,5259768.44,0,2,0,,,,,,,,
Sill_1_frame,528696.6,5252068.49,0,2,0,,,,,,,,
Sill_1_frame,530833.24,5247875.85,0,2,0,,,,,,,,
Sill_1_frame,532969.87,5244005.71,0,2,0,,,,,,,,
Sill_1_frame,526680.91,5255978.93,2,2,0,,,,,,,,
Sill_1_frame,522891.4,5263437,4,2,0,,,,,,,,
Sill_1_frame,518856,5248409,1155,1,0,275.9,,,,,,,
Sill_1_frame,524786.15,5259768.44,0,2,,,,0.94,0.29,0,,,
Sill_1_frame,528696.6,5252068.49,0,2,,,,0.94,0.29,0,,,
Sill_1_frame,530833.24,5247875.85,0,2,,,,0.94,0.29,0,,,
Sill_1_frame,532969.87,5244005.71,0,2,,,,0.94,0.29,0,,,
Sill_1_frame,526680.91,5255978.93,2,2,,,,0.94,0.29,0,,,
Sill_1_frame,522891.4,5263437,4,2,,,,0.94,0.29,0,,,
Sill_1_frame,523143,5261081,8,1,,318.7,,-0.66,0.75,0,,,
Sill_1_frame,525033,5257611,28,1,,115,,-0.91,0.42,0,,,
Sill_1_frame,524580,5258793,32,1,,118.4,,-0.88,0.48,0,,,
Sill_1_frame,527226,5253291,34,1,,339.1,,-0.36,0.93,0,,,
Sill_1_frame,525712,5254548,95,1,,147.5,,-0.54,0.84,0,,,
Sill_1_frame,526370,5254237,115,1,,126.3,,-0.81,0.59,0,,,
Sill_1_frame,516369,5254252,727,1,,228.8,,0.75,0.66,0,,,
Sill_1_frame,519299,5251383,1001,1,,181.9,,0.03,1,0,,,
Sill_1_frame,519422,5250241,1071,1,,137.9,,-0.67,0.74,0,,,
Sill_1_frame,512222,5252891,1111,1,,318.9,,-0.66,0.75,0,,,
Sill_1_frame,518856,5248409,1155,1,,275.9,,-0.99,0.1,0,,,
Sill_1_frame,519037,5249616,1261,1,,126.3,,-0.81,0.59,0,,,
Sill_1_frame,519236,5250594,1264,1,,129.7,,-0.77,0.64,0,,,
Sill_2,525894.85,5242595.3,10,,,,,,,,floor,,Tasmanian Basin
Sill_2,525771.92,5242996.31,14,,,,,,,,floor,,Tasmanian Basin
Sill_2,525725.67,5243042.31,17,,,,,,,,floor,,Tasmanian Basin
Sill_2,525664.61,5243071.31,19,,,,,,,,floor,,Tasmanian Basin
Sill_2,526322.91,5242293.79,40,,,,,,,,floor,,Tasmanian Basin
Sill_2,534851.31,5259279.85,60,,,,,,,,floor,,Tasmanian Basin
Sill_2,534778.43,5259104.35,65,,,,,,,,floor,,Tasmanian Basin
Sill_2,534704,5259685.36,76,,,,,,,,floor,,Tasmanian Basin
Sill_2,534010.79,5258503.84,80,,,,,,,,floor,,Tasmanian Basin
Sill_2,528618.29,5246563.31,92,,,,,,,,floor,,Tasmanian Basin
Sill_2,526962.78,5242172.29,96,,,,,,,,floor,,Tasmanian Basin
Sill_2,534716.62,5259838.86,100,,,,,,,,floor,,Tasmanian Basin
