feature_name,X,Y,Z,coord,val,strike,dip,gx,gy,gz,intrusion_contact_type,intrusion_side,intrusion_anisotropy
Sill_2,527476.95,5243398.31,101,,,,,,,,floor,,Tasmanian Basin
Sill_2,526730.28,5242301.29,103,,,,,,,,floor,,Tasmanian Basin
Sill_2,534677.75,5259952.86,104,,,,,,,,floor,,Tasmanian Basin
Sill_2,528483.1,5246612.81,111,,,,,,,,floor,,Tasmanian Basin
Sill_2,528454.16,5246549.81,121,,,,,,,,floor,,Tasmanian Basin
Sill_2,527034.04,5242388.79,124,,,,,,,,floor,,Tasmanian Basin
Sill_2,527138.31,5243230.81,124,,,,,,,,floor,,Tasmanian Basin
Sill_2,527355.82,5243288.81,124,,,,,,,,floor,,Tasmanian Basin
Sill_2,527040.1,5242495.3,132,,,,,,,,floor,,Tasmanian Basin
Sill_2,526943.42,5242700.3,147,,,,,,,,floor,,Tasmanian Basin
Sill_2,533849.67,5258700.34,149,,,,,,,,floor,,Tasmanian Basin
Sill_2,533985.61,5258878.84,169,,,,,,,,floor,,Tasmanian Basin
Sill_2,538141.32,5251814.2,171,,,,,,,,floor,,Tasmanian Basin
Sill_2,528900.29,5247480.3,182,,,,,,,,floor,,Tasmanian Basin
Sill_2,538266.25,5251546.71,223,,,,,,,,floor,,Tasmanian Basin
Sill_2,538287.94,5251134.21,229,,,,,,,,floor,,Tasmanian Basin
Sill_2,537489.11,5254246.25,275,,,,,,,,floor,,Tasmanian Basin
Sill_2,525614.8314,5260168.831,48,,,,,,,,floor,,
Sill_2,513172.82,5243130.47,342,,,,,,,,lateral,TRUE,
Sill_2,513209.55,5243707.97,460,,,,,,,,lateral,TRUE,
Sill_2,512422.59,5250302.63,637,,,,,,,,lateral,TRUE,
Sill_2_frame,524786.15,5259768.44,0,2,0,,,,,,,,
Sill_2_frame,528696.6,5252068.49,0,2,0,,,,,,,,
Sill_2_frame,530833.24,5247875.85,0,2,0,,,,,,,,
Sill_2_frame,532969.87,5244005.71,0,2,0,,,,,,,,
Sill_2_frame,526680.91,5255978.93,2,2,0,,,,,,,,
Sill_2_frame,522891.4,5263437,4,2,0,,,,,,,,
Sill_2_frame,519592,5245707,483,1,0,306.7,,,,,,,
Sill_2_frame,524786.15,5259768.44,0,2,,,,0.94,0.29,0,,,
Sill_2_frame,528696.6,5252068.49,0,2,,,,0.94,0.29,0,,,
Sill_2_frame,530833.24,5247875.85,0,2,,,,0.94,0.29,0,,,
Sill_2_frame,532969.87,5244005.71,0,2,,,,0.94,0.29,0,,,
Sill_2_frame,533427,5248162,0,1,,188.7,,0.15,0.99,0,,,
Sill_2_frame,526680.91,5255978.93,2,2,,,,0.94,0.29,0,,,
Sill_2_frame,522891.4,5263437,4,2,,,,0.94,0.29,0,,,
Sill_2_frame,532980,5251400,4,1,,168.2,,-0.2,0.98,0,,,
Sill_2_frame,525517,5247416,48,1,,262.9,,0.99,0.12,0,,,
Sill_2_frame,524972,5247929,203,1,,311.6,,-0.75,0.66,0,,,
Sill_2_frame,528023,5247416,346,1,,174.5,,-0.1,1,0,,,
Sill_2_frame,519592,5245707,483,1,,306.7,,-0.8,0.6,0,,,
Sill_3,513172.82,5243130.47,342,,,,,,,,lateral,TRUE,
Sill_3,513209.55,5243707.97,460,,,,,,,,lateral,TRUE,
Sill_3,512422.59,5250302.63,637,,,,,,,,lateral,TRUE,
Sill_3,526707.2,5240694.28,2,,,,,,,,roof,,Tasmanian Basin
Sill_3,526886.51,5240288.27,5,,,,,,,,roof,,Tasmanian Basin
Sill_3,538527.63,5247796.27,32,,,,,,,,roof,,Tasmanian Basin
Sill_3,538811.25,5246558.76,56,,,,,,,,roof,,Tasmanian Basin
Sill_3,539008.88,5246896.76,82,,,,,,,,roof,,Tasmanian Basin
Sill_3,538786.07,5247618.76,92,,,,,,,,roof,,Tasmanian Basin
Sill_3,531101.67,5264466.88,117,,,,,,,,roof,,Tasmanian Basin
Sill_3,523576.54,5244938.33,210,,,,,,,,roof,,Tasmanian Basin
Sill_3,523686.03,5244994.33,219,,,,,,,,roof,,Tasmanian Basin
Sill_3,517864.57,5241510.53,224,,,,,,,,roof,,Tasmanian Basin
Sill_3,516770.33,5242527.04,227,,,,,,,,roof,,Tasmanian Basin
Sill_3,518723.09,5241343.03,239,,,,,,,,roof,,Tasmanian Basin
Sill_3,516668.2,5242704.04,241,,,,,,,,roof,,Tasmanian Basin
Sill_3,518922.28,5241553.54,246,,,,,,,,roof,,Tasmanian Basin
Sill_3,517867.92,5242589.55,250,,,,,,,,roof,,Tasmanian Basin
Sill_3,517988.64,5242910.05,260,,,,,,,,roof,,Tasmanian Basin
Sill_3,518971.37,5240883.53,264,,,,,,,,roof,,Tasmanian Basin
Sill_3,518860.88,5242214.55,267,,,,,,,,roof,,Tasmanian Basin
Sill_3,519600.9,5241585.05,267,,,,,,,,roof,,Tasmanian Basin
Sill_3,520167.53,5242172.3,280,,,,,,,,roof,,Tasmanian Basin
Sill_3,520635.11,5241753.3,285,,,,,,,,roof,,Tasmanian Basin
Sill_3,519492.29,5243057.06,286,,,,,,,,roof,,Tasmanian Basin
Sill_3,525191.9451,5261587.041,440,,,,,,,,roof,,
Sill_3_frame,524786.15,5259768.44,0,2,0,,,,,,,,
Sill_3_frame,528696.6,5252068.49,0,2,0,,,,,,,,
Sill_3_frame,530833.24,5247875.85,0,2,0,,,,,,,,
Sill_3_frame,532969.87,5244005.71,0,2,0,,,,,,,,
Sill_3_frame,526680.91,5255978.93,2,2,0,,,,,,,,
Sill_3_frame,522891.4,5263437,4,2,0,,,,,,,,
Sill_3_frame,516563,5242900,219,1,0,104.1,,,,,,,
Sill_3_frame,524786.15,5259768.44,0,2,,,,0.94,0.29,0,,,
Sill_3_frame,528696.6,5252068.49,0,2,,,,0.94,0.29,0,,,
Sill_3_frame,530833.24,5247875.85,0,2,,,,0.94,0.29,0,,,
Sill_3_frame,532969.87,5244005.71,0,2,,,,0.94,0.29,0,,,
Sill_3_frame,526680.91,5255978.93,2,2,,,,0.94,0.29,0,,,
Sill_3_frame,522891.4,5263437,4,2,,,,0.94,0.29,0,,,
Sill_3_frame,528714,5254705,4,1,,354.3,,-0.1,1,0,,,
Sill_3_frame,528779,5252940,5,1,,100.9,,-0.98,0.19,0,,,
Sill_3_frame,516563,5242900,219,1,,104.1,,-0.97,0.24,0,,,
Sill_3_frame,519413,5255144,334,1,,293.8,,-0.91,0.4,0,,,
Sill_3_frame,513505,5257041,496,1,,142.8,,-0.6,0.8,0,,,
Tasmanian Basin,522665.861,5253862.577,135,,0,,,,,,,,
Tasmanian Basin,519517.363,5258414.187,295,,0,,,,,,,,
Tasmanian Basin,522930.539,5253176.966,190,,0,,,,,,,,
Tasmanian Basin,518271.57,5259077.476,211,,0,,,,,,,,
Tasmanian Basin,518626.6,5259211.409,233,,0,,,,,,,,
Tasmanian Basin,519294.141,5258784.098,289,,0,,,,,,,,
Tasmanian Basin,519498.23,5258361.039,297,,0,,,,,,,,
Tasmanian Basin,517578.518,5259360.224,211,,0,,,,,,,,
Tasmanian Basin,519364.297,5258645.913,294,,0,,,,,,,,
Tasmanian Basin,519521.615,5258384.424,296,,0,,,,,,,,
Tasmanian Basin,518105.748,5259007.32,213,,0,,,,,,,,
Tasmanian Basin,519240.993,5258193.09,289,,0,,,,,,,,
Tasmanian Basin,518860.452,5259007.32,235,,0,,,,,,,,
Tasmanian Basin,518666.993,5259219.913,233,,0,,,,,,,,
Tasmanian Basin,517912.289,5259458.017,211,,0,,,,,,,,
Tasmanian Basin,519497.167,5258077.227,273,,0,,,,,,,,
Tasmanian Basin,518503.296,5259090.232,237,,0,,,,,,,,
Tasmanian Basin,517778.355,5258941.417,200,,0,,,,,,,,
Tasmanian Basin,522616.965,5253584.081,152,,0,,,,,,,,
Tasmanian Basin,519447.208,5258331.276,299,,0,,,,,,,,
Tasmanian Basin,522621.217,5253786.044,140,,0,,,,,,,,
Tasmanian Basin,522432.009,5254109.185,125,,0,,,,,,,,
Tasmanian Basin,517718.829,5259477.15,211,,0,,,,,,,,
Tasmanian Basin,521154.675,5255192.051,165,,90,,,,,,,,
Tasmanian Basin,516546.531,5259143.778,363,,90,,,,,,,,
Tasmanian Basin,521797.473,5254902.559,186,,90,,,,,,,,
Tasmanian Basin,522152.334,5240325.993,139,,90,,,,,,,,
Tasmanian Basin,521402.144,5254832.52,159,,90,,,,,,,,
Tasmanian Basin,515685.836,5258586.583,348,,90,,,,,,,,
Tasmanian Basin,521341.444,5254844.971,144,,90,,,,,,,,
Tasmanian Basin,516114.238,5256706.05,345,,90,,,,,,,,
Tasmanian Basin,522735.988,5252897.123,251,,90,,,,,,,,
Tasmanian Basin,515346.928,5257523.165,311,,90,,,,,,,,
Tasmanian Basin,515609.572,5258891.64,332,,90,,,,,,,,
Tasmanian Basin,515871.049,5257883.864,330,,90,,,,,,,,
Tasmanian Basin,516117.351,5256553.521,341,,90,,,,,,,,
Tasmanian Basin,520994.364,5257652.737,91,,90,,,,,,,,
Tasmanian Basin,522130.544,5253762.488,178,,90,,,,,,,,
Tasmanian Basin,521825.488,5243404.573,201,,90,,,,,,,,
Tasmanian Basin,519218.5,5258009.933,349,,90,,,,,,,,
Tasmanian Basin,522279.96,5240148.562,142,,90,,,,,,,,
Tasmanian Basin,517553.14,5259779.572,292,,90,,,,,,,,
Tasmanian Basin,521458.564,5244491.726,169,,90,,,,,,,,
Tasmanian Basin,521875.293,5254165.598,204,,90,,,,,,,,
Tasmanian Basin,516462.874,5257621.997,355,,90,,,,,,,,
Tasmanian Basin,518807.607,5258798.255,323,,90,,,,,,,,
Tasmanian Basin,516423.575,5255971.813,428,,90,,,,,,,,
Tasmanian Basin,517451.973,5259427.823,272,,90,,,,,,,,
Tasmanian Basin,521226.27,5255272.984,159,,90,,,,,,,,
Tasmanian Basin,521957.783,5254114.236,200,,90,,,,,,,,
Tasmanian Basin,529393.147,5247845.792,33,,90,,,,,,,,
Tasmanian Basin,521786.967,5243662.159,172,,90,,,,,,,,
Tasmanian Basin,518164.81,5260418.09,314,,90,,,,,,,,
Tasmanian Basin,519120.446,5258265.184,358,,90,,,,,,,,
Tasmanian Basin,521290.083,5254929.018,139,,90,,,,,,,,
Tasmanian Basin,518267.533,5258919.655,283,,90,,,,,,,,
Tasmanian Basin,518841.848,5258609.929,336,,90,,,,,,,,
Tasmanian Basin,515712.295,5258840.278,335,,90,,,,,,,,
Tasmanian Basin,522037.16,5253581.944,247,,90,,,,,,,,
Tasmanian Basin,516612.29,5257244.957,368,,90,,,,,,,,
Tasmanian Basin,521735.216,5254661.315,169,,90,,,,,,,,
Tasmanian Basin,521587.357,5254885.438,179,,90,,,,,,,,
Tasmanian Basin,521312.261,5244238.031,168,,90,,,,,,,,
Tasmanian Basin,515262.881,5256959.745,301,,90,,,,,,,,
Tasmanian Basin,516663.651,5256977.254,371,,90,,,,,,,,
Tasmanian Basin,521441.054,5254857.423,156,,90,,,,,,,,
Tasmanian Basin,529379.139,5248093.261,29,,90,,,,,,,,
Tasmanian Basin,521493.972,5254851.197,158,,90,,,,,,,,
Tasmanian Basin,529414.936,5247688.594,32,,90,,,,,,,,
Tasmanian Basin,517799.053,5260279.569,290,,90,,,,,,,,
Tasmanian Basin,521791.247,5240855.172,139,,90,,,,,,,,
Tasmanian Basin,519154.687,5258030.166,352,,90,,,,,,,,
Tasmanian Basin,518373.369,5258899.422,295,,90,,,,,,,,
Tasmanian Basin,514319.307,5258007.598,289,,90,,,,,,,,
Tasmanian Basin,515465.215,5257202.545,306,,90,,,,,,,,
Tasmanian Basin,519185.815,5258006.82,350,,90,,,,,,,,
Tasmanian Basin,521624.711,5254511.121,170,,90,,,,,,,,
Tasmanian Basin,518044.966,5260368.284,306,,90,,,,,,,,
Tasmanian Basin,517772.594,5259745.331,291,,90,,,,,,,,
Tasmanian Basin,517820.843,5259798.249,287,,90,,,,,,,,
Tasmanian Basin,522166.342,5253530.582,264,,90,,,,,,,,
Tasmanian Basin,518536.792,5258925.881,297,,90,,,,,,,,
Tasmanian Basin,521925.098,5240341.557,138,,90,,,,,,,,
Tasmanian Basin,518865.194,5258544.56,327,,90,,,,,,,,
Tasmanian Basin,521069.072,5257103.324,86,,90,,,,,,,,
Tasmanian Basin,518790.487,5258843.391,324,,90,,,,,,,,
Tasmanian Basin,518837.179,5258641.057,332,,90,,,,,,,,
Tasmanian Basin,522768.673,5252936.033,245,,90,,,,,,,,
Tasmanian Basin,521270.238,5244238.031,172,,90,,,,,,,,
Tasmanian Basin,529410.267,5247716.61,30,,90,,,,,,,,
Tasmanian Basin,514415.805,5255361.7,417,,90,,,,,,,,
Tasmanian Basin,514482.731,5258013.824,298,,90,,,,,,,,
Tasmanian Basin,517932.904,5259955.446,286,,90,,,,,,,,
Tasmanian Basin,522024.708,5243205.353,182,,90,,,,,,,,
Tasmanian Basin,517467.537,5259452.726,273,,90,,,,,,,,
Tasmanian Basin,522105.642,5253561.711,256,,90,,,,,,,,
Tasmanian Basin,522121.206,5252408.41,220,,90,,,,,,,,
Tasmanian Basin,516641.472,5258614.598,371,,90,,,,,,,,
Tasmanian Basin,521500.198,5254403.729,151,,90,,,,,,,,
Tasmanian Basin,521326.269,5243922.08,171,,90,,,,,,,,
Tasmanian Basin,522164.785,5253759.375,179,,90,,,,,,,,
Tasmanian Basin,514736.815,5257657.017,305,,90,,,,,,,,
Tasmanian Basin,521884.632,5241041.942,148,,90,,,,,,,,
Tasmanian Basin,521788.134,5241185.131,144,,90,,,,,,,,
Tasmanian Basin,521419.265,5254272.99,178,,90,,,,,,,,
Tasmanian Basin,514587.399,5257671.024,308,,90,,,,,,,,
Tasmanian Basin,515746.536,5258410.709,350,,90,,,,,,,,
Tasmanian Basin,515611.128,5258953.896,327,,90,,,,,,,,
Tasmanian Basin,521789.69,5253927.467,188,,90,,,,,,,,
Tasmanian Basin,538625.387,5250825.151,125,,240,,,,,,,,
Tasmanian Basin,529114.337,5247651.184,124,,240,,,,,,,,
Tasmanian Basin,538938.225,5247065.641,107,,240,,,,,,,,
Tasmanian Basin,528788.874,5246901.496,83,,240,,,,,,,,
Tasmanian Basin,521260.511,5250873.4,371,,240,,,,,,,,
Tasmanian Basin,521369.46,5251836.818,405,,240,,,,,,,,
Tasmanian Basin,520678.413,5252411.134,380,,240,,,,,,,,
Tasmanian Basin,513806.859,5257878.027,390,,240,,,,,,,,
Tasmanian Basin,538650.289,5246482.765,77,,240,,,,,,,,
Tasmanian Basin,522524.316,5249515.431,330,,240,,,,,,,,
Tasmanian Basin,538569.356,5250960.559,142,,240,,,,,,,,
Tasmanian Basin,522468.286,5249412.708,331,,240,,,,,,,,
Tasmanian Basin,518925.894,5253801.009,380,,240,,,,,,,,
Tasmanian Basin,521291.639,5250583.907,378,,240,,,,,,,,
Tasmanian Basin,519084.648,5253651.593,372,,240,,,,,,,,
Tasmanian Basin,520918.1,5252464.052,397,,240,,,,,,,,
Tasmanian Basin,522415.368,5249319.324,337,,240,,,,,,,,
Tasmanian Basin,538944.451,5246883.541,101,,240,,,,,,,,
Tasmanian Basin,517689.91,5244290.755,340,,240,,,,,,,,
Tasmanian Basin,538483.753,5251394.019,145,,240,,,,,,,,
Tasmanian Basin,538619.161,5249582.357,26,,240,,,,,,,,
Tasmanian Basin,516444.976,5260125.484,461,,240,,,,,,,,
Tasmanian Basin,538553.792,5245522.848,86,,240,,,,,,,,
Tasmanian Basin,521227.632,5241053.42,255,,240,,,,,,,,
Tasmanian Basin,521208.955,5241280.656,250,,240,,,,,,,,
Tasmanian Basin,522032.491,5248484.309,322,,240,,,,,,,,
Tasmanian Basin,522589.686,5249527.883,329,,240,,,,,,,,
Tasmanian Basin,538765.464,5250081.965,107,,240,,,,,,,,
Tasmanian Basin,538561.574,5251113.865,151,,240,,,,,,,,
Tasmanian Basin,538497.761,5251495.186,153,,240,,,,,,,,
Tasmanian Basin,522138.326,5248367.578,310,,240,,,,,,,,
Tasmanian Basin,538718.772,5249937.219,67,,240,,,,,,,,
Tasmanian Basin,538740.561,5246116.23,88,,240,,,,,,,,
Tasmanian Basin,529118.826,5247763.413,120,,240,,,,,,,,
Tasmanian Basin,538578.695,5247636.844,55,,240,,,,,,,,
Tasmanian Basin,522205.252,5249086.64,336,,240,,,,,,,,
Tasmanian Basin,521606.034,5251032.154,395,,240,,,,,,,,
Tasmanian Basin,513855.108,5257909.155,387,,240,,,,,,,,
Tasmanian Basin,538737.448,5246027.515,80,,240,,,,,,,,
Tasmanian Basin,529080.669,5247177.579,97,,240,,,,,,,,
Tasmanian Basin,538729.666,5250352.78,123,,240,,,,,,,,
Tasmanian Basin,538499.318,5251353.553,152,,240,,,,,,,,
Tasmanian Basin,521112.457,5241271.318,251,,240,,,,,,,,
Tasmanian Basin,517738.158,5244300.093,345,,240,,,,,,,,
Tasmanian Basin,518700.02,5244508.652,374,,240,,,,,,,,
Tasmanian Basin,528573.395,5246095.694,90,,240,,,,,,,,
Tasmanian Basin,521335.218,5250481.184,371,,240,,,,,,,,
Tasmanian Basin,538468.189,5251436.042,154,,240,,,,,,,,
Tasmanian Basin,518388.738,5244304.762,360,,240,,,,,,,,
Tasmanian Basin,517624.54,5243995.037,335,,240,,,,,,,,
Tasmanian Basin,516301.786,5260036.769,466,,240,,,,,,,,
Tasmanian Basin,518265.782,5244276.747,360,,240,,,,,,,,
Tasmanian Basin,520865.182,5252445.375,400,,240,,,,,,,,
Tasmanian Basin,520765.572,5252398.683,404,,240,,,,,,,,
Tasmanian Basin,522158.56,5248695.981,327,,240,,,,,,,,
Tasmanian Basin,538746.787,5250027.491,96,,240,,,,,,,,
Tasmanian Basin,538860.405,5246769.144,77,,240,,,,,,,,
Tasmanian Basin,516228.634,5260131.71,472,,240,,,,,,,,
Tasmanian Basin,538563.13,5245401.448,85,,240,,,,,,,,
Tasmanian Basin,520233.28,5252913.855,327,,240,,,,,,,,
Tasmanian Basin,521856.616,5248560.573,334,,240,,,,,,,,
Tasmanian Basin,532882.313,5255423.308,104,,310,,,,,,,,
Tasmanian Basin,527474.083,5256855.592,9,,310,,,,,,,,
Tasmanian Basin,527493.217,5257839.596,45,,310,,,,,,,,
Tasmanian Basin,517831.848,5261861.676,287,,310,,,,,,,,
Tasmanian Basin,516684.926,5264430.156,250,,310,,,,,,,,
Tasmanian Basin,534977.92,5249487.547,36,,310,,,,,,,,
Tasmanian Basin,533264.707,5255251.063,125,,310,,,,,,,,
Tasmanian Basin,513376.928,5265533.802,151,,310,,,,,,,,
Tasmanian Basin,532842.713,5258108.085,160,,310,,,,,,,,
Tasmanian Basin,527926.211,5243711.071,46,,310,,,,,,,,
Tasmanian Basin,514397.205,5266253.672,231,,310,,,,,,,,
Tasmanian Basin,527858.77,5243636.069,38,,310,,,,,,,,
Tasmanian Basin,521224.306,5251680.898,496,,310,,,,,,,,
Tasmanian Basin,517237.122,5265456.657,271,,310,,,,,,,,
Tasmanian Basin,514485.142,5266332.172,238,,310,,,,,,,,
Tasmanian Basin,534073.591,5257696.111,186,,310,,,,,,,,
Tasmanian Basin,520978.495,5250396.558,444,,310,,,,,,,,
Tasmanian Basin,520738.113,5246505.567,318,,310,,,,,,,,
Tasmanian Basin,520997.889,5245826.571,318,,310,,,,,,,,
Tasmanian Basin,514054.422,5265383.669,213,,310,,,,,,,,
Tasmanian Basin,538367.128,5251397.459,194,,310,,,,,,,,
Tasmanian Basin,519893.69,5252720.889,423,,310,,,,,,,,
Tasmanian Basin,539887.048,5243624.223,116,,310,,,,,,,,
Tasmanian Basin,516922.214,5265557.658,254,,310,,,,,,,,
Tasmanian Basin,538420.375,5251068.464,181,,310,,,,,,,,
Tasmanian Basin,527789.498,5242923.555,59,,310,,,,,,,,
Tasmanian Basin,515048.524,5266151.484,170,,310,,,,,,,,
Tasmanian Basin,517747.715,5263312.665,278,,310,,,,,,,,
Tasmanian Basin,525296.683,5244826.073,78,,310,,,,,,,,
Tasmanian Basin,527483.718,5257955.096,42,,310,,,,,,,,
Tasmanian Basin,517646.69,5262226.176,260,,310,,,,,,,,
Tasmanian Basin,517217.121,5265361.657,272,,310,,,,,,,,
Tasmanian Basin,517738.652,5263372.165,281,,310,,,,,,,,
Tasmanian Basin,516963.746,5265621.158,264,,310,,,,,,,,
Tasmanian Basin,527381.856,5260258.601,33,,310,,,,,,,,
Tasmanian Basin,517686.407,5261529.678,277,,310,,,,,,,,
Tasmanian Basin,527327.479,5260106.6,20,,310,,,,,,,,
Tasmanian Basin,532795.713,5258140.085,156,,310,,,,,,,,
