feature_name,X,Y,Z,coord,val,strike,dip,gx,gy,gz,intrusion_contact_type,intrusion_side,intrusion_anisotropy
Tasmanian Basin,520524.714,5252428.87,447,,310,,,,,,,,
Tasmanian Basin,533490.785,5258201.589,119,,310,,,,,,,,
Tasmanian Basin,513253.544,5265737.669,156,,310,,,,,,,,
Tasmanian Basin,517809.765,5261930.266,290,,310,,,,,,,,
Tasmanian Basin,517990.65,5263858.66,276,,310,,,,,,,,
Tasmanian Basin,513836.921,5265567.669,209,,310,,,,,,,,
Tasmanian Basin,517369.625,5262271.674,259,,310,,,,,,,,
Tasmanian Basin,517537.353,5262975.593,279,,310,,,,,,,,
Tasmanian Basin,517156.348,5264146.22,280,,310,,,,,,,,
Tasmanian Basin,518625.027,5253502.447,468,,310,,,,,,,,
Tasmanian Basin,516786.27,5264362.156,253,,310,,,,,,,,
Tasmanian Basin,527980.298,5257415.347,40,,310,,,,,,,,
Tasmanian Basin,517182.086,5264513.157,267,,310,,,,,,,,
Tasmanian Basin,533786.086,5255801.068,162,,310,,,,,,,,
Tasmanian Basin,521042.159,5251865.567,469,,310,,,,,,,,
Tasmanian Basin,517425.843,5262408.173,245,,310,,,,,,,,
Tasmanian Basin,533095.333,5256768.076,132,,310,,,,,,,,
Tasmanian Basin,517027.528,5265686.658,263,,310,,,,,,,,
Tasmanian Basin,521282.646,5249126.063,397,,310,,,,,,,,
Tasmanian Basin,521138.079,5246783.07,330,,310,,,,,,,,
Tasmanian Basin,519182.785,5253213.076,457,,310,,,,,,,,
Tasmanian Basin,532062.571,5255495.058,72,,310,,,,,,,,
Tasmanian Basin,534760.421,5250640.56,95,,310,,,,,,,,
Tasmanian Basin,533988.407,5257252.087,138,,310,,,,,,,,
Tasmanian Basin,533336.661,5258579.591,129,,310,,,,,,,,
Tasmanian Basin,527955.516,5256631.092,38,,310,,,,,,,,
Tasmanian Basin,513987.235,5266112.173,217,,310,,,,,,,,
Tasmanian Basin,517375.089,5265110.157,266,,310,,,,,,,,
Tasmanian Basin,534170.027,5256247.072,126,,310,,,,,,,,
Tasmanian Basin,516733.802,5264389.656,255,,310,,,,,,,,
Tasmanian Basin,519936.152,5252727.85,416,,310,,,,,,,,
Tasmanian Basin,521012.688,5251007.933,461,,310,,,,,,,,
Tasmanian Basin,519756.021,5253166.577,462,,310,,,,,,,,
Tasmanian Basin,534110.341,5256515.577,124,,310,,,,,,,,
Tasmanian Basin,513798.358,5265312.668,182,,310,,,,,,,,
Tasmanian Basin,518689.765,5253539.341,475,,310,,,,,,,,
Tasmanian Basin,515374.895,5265754.664,145,,310,,,,,,,,
Tasmanian Basin,514074.921,5265137.667,203,,310,,,,,,,,
Tasmanian Basin,531869.755,5255816.56,65,,310,,,,,,,,
Tasmanian Basin,532720.527,5258523.589,130,,310,,,,,,,,
Tasmanian Basin,533274.835,5256427.574,149,,310,,,,,,,,
Tasmanian Basin,513276.951,5265682.668,153,,310,,,,,,,,
Tasmanian Basin,532526.368,5255399.176,89,,310,,,,,,,,
Tasmanian Basin,533389.546,5255216.099,122,,310,,,,,,,,
Tasmanian Basin,532535.65,5258351.152,141,,310,,,,,,,,
Tasmanian Basin,521053.159,5251831.567,457,,310,,,,,,,,
Tasmanian Basin,517587.596,5262001.677,274,,310,,,,,,,,
Tasmanian Basin,534992.545,5249414.546,36,,310,,,,,,,,
Tasmanian Basin,516083.409,5265807.838,234,,310,,,,,,,,
Tasmanian Basin,516250.274,5265918.161,255,,310,,,,,,,,
Tasmanian Basin,532494.811,5255519.836,92,,310,,,,,,,,
Tasmanian Basin,523839.424,5250041.071,230,,310,,,,,,,,
Tasmanian Basin,534172.903,5256933.638,168,,310,,,,,,,,
Tasmanian Basin,521704.478,5247902.569,386,,310,,,,,,,,
Tasmanian Basin,527632.522,5257040.595,18,,310,,,,,,,,
Tasmanian Basin,533120.019,5255495.564,110,,310,,,,,,,,
Tasmanian Basin,538104.437,5247523.019,25,,310,,,,,,,,
Tasmanian Basin,538460.743,5246009.515,120,,310,,,,,,,,
Tasmanian Basin,527769.438,5243026.058,51,,310,,,,,,,,
Tasmanian Basin,537642.644,5242219.001,19,,310,,,,,,,,
Tasmanian Basin,531814.692,5255762.559,64,,310,,,,,,,,
Tasmanian Basin,515304.394,5266127.165,165,,310,,,,,,,,
Tasmanian Basin,533167.719,5257916.083,158,,310,,,,,,,,
Tasmanian Basin,516451.088,5266001.16,255,,310,,,,,,,,
Tasmanian Basin,532676.651,5258417.087,124,,310,,,,,,,,
Tasmanian Basin,538412.291,5249838.989,70,,310,,,,,,,,
Tasmanian Basin,531340.106,5264835.141,137,,310,,,,,,,,
Tasmanian Basin,534777.128,5250590.904,93,,310,,,,,,,,
Tasmanian Basin,532956.101,5258379.925,148,,310,,,,,,,,
Tasmanian Basin,527792.812,5256569.571,29,,310,,,,,,,,
Tasmanian Basin,517627.848,5262118.216,248,,310,,,,,,,,
Tasmanian Basin,515870.147,5266187.163,254,,310,,,,,,,,
Tasmanian Basin,532560.148,5258331.086,149,,310,,,,,,,,
Tasmanian Basin,517436.185,5262644.476,252,,310,,,,,,,,
Tasmanian Basin,532686.839,5258448.088,131,,310,,,,,,,,
Tasmanian Basin,527553.355,5259403.1,43,,310,,,,,,,,
Tasmanian Basin,521071.306,5250440.058,450,,310,,,,,,,,
Tasmanian Basin,532831.09,5258333.087,134,,310,,,,,,,,
Tasmanian Basin,527936.587,5243744.571,48,,310,,,,,,,,
Tasmanian Basin,533228.512,5255261.811,123,,310,,,,,,,,
Tasmanian Basin,533554.159,5257919.588,128,,310,,,,,,,,
Tasmanian Basin,538076.231,5243446.483,50,,310,,,,,,,,
Tasmanian Basin,527482.73,5259634.601,46,,310,,,,,,,,
Tasmanian Basin,517589.217,5262853.669,275,,310,,,,,,,,
Tasmanian Basin,538386.426,5245256.009,144,,310,,,,,,,,
Tasmanian Basin,531930.444,5255678.559,70,,310,,,,,,,,
Tasmanian Basin,519066.361,5253497.575,467,,310,,,,,,,,
Tasmanian Basin,533844.965,5256512.077,100,,310,,,,,,,,
Tasmanian Basin,516117.273,5265778.661,235,,310,,,,,,,,
Tasmanian Basin,521028.003,5251961.257,463,,310,,,,,,,,
Tasmanian Basin,534986.482,5249365.546,35,,310,,,,,,,,
Tasmanian Basin,514634.569,5266061.454,230,,310,,,,,,,,
Tasmanian Basin,521572.139,5249185.064,381,,310,,,,,,,,
Tasmanian Basin,532642.952,5255365.561,93,,310,,,,,,,,
Tasmanian Basin,520737.381,5252267.069,460,,310,,,,,,,,
Tasmanian Basin,516948.027,5265596.158,257,,310,,,,,,,,
Tasmanian Basin,517718.342,5264085.89,287,,310,,,,,,,,
Tasmanian Basin,533452.094,5257735.586,178,,310,,,,,,,,
Tasmanian Basin,514697.393,5265870.668,242,,310,,,,,,,,
Tasmanian Basin,527605.042,5259332.6,52,,310,,,,,,,,
Tasmanian Basin,513921.36,5265886.172,218,,310,,,,,,,,
Tasmanian Basin,515642.958,5266254.164,232,,310,,,,,,,,
Tasmanian Basin,517648.315,5262194.676,264,,310,,,,,,,,
Tasmanian Basin,517894.471,5261488.675,295,,310,,,,,,,,
Tasmanian Basin,525401.809,5243900.571,38,,310,,,,,,,,
Tasmanian Basin,538308.554,5245819.013,134,,310,,,,,,,,
Tasmanian Basin,517638.521,5263776.817,272,,310,,,,,,,,
Tasmanian Basin,513516.608,5265103.166,161,,310,,,,,,,,
Tasmanian Basin,527751.973,5243244.842,36,,310,,,,,,,,
Tasmanian Basin,527495.734,5260321.104,36,,310,,,,,,,,
Tasmanian Basin,518908.344,5253626.355,456,,310,,,,,,,,
Tasmanian Basin,533777.272,5255240.562,146,,310,,,,,,,,
Tasmanian Basin,527928.649,5257262.096,39,,310,,,,,,,,
Tasmanian Basin,520973.01,5250898.643,449,,310,,,,,,,,
Tasmanian Basin,533211.218,5258042.587,160,,310,,,,,,,,
Tasmanian Basin,534998.792,5249131.543,40,,310,,,,,,,,
Tasmanian Basin,520221.702,5252693.572,425,,310,,,,,,,,
Tasmanian Basin,535006.793,5249149.543,38,,310,,,,,,,,
Tasmanian Basin,532686.01,5258474.596,137,,310,,,,,,,,
Tasmanian Basin,538401.79,5249820.489,65,,310,,,,,,,,
Tasmanian Basin,520838.579,5245836.069,297,,310,,,,,,,,
Tasmanian Basin,519363.15,5253222.077,467,,310,,,,,,,,
Tasmanian Basin,517668.376,5261594.178,289,,310,,,,,,,,
Tasmanian Basin,517635.273,5262154.414,261,,310,,,,,,,,
Tasmanian Basin,538084.155,5243100,57,,310,,,,,,,,
Tasmanian Basin,515096.787,5265978.849,183,,310,,,,,,,,
Tasmanian Basin,533212.959,5256798.077,134,,310,,,,,,,,
Tasmanian Basin,533178.856,5257759.226,160,,310,,,,,,,,
Tasmanian Basin,533237.897,5256460.074,147,,310,,,,,,,,
Tasmanian Basin,517605.498,5262933.169,276,,310,,,,,,,,
Tasmanian Basin,517396.275,5263200.205,275,,310,,,,,,,,
Tasmanian Basin,521167.254,5251553.565,476,,310,,,,,,,,
Tasmanian Basin,515415.832,5266038.665,208,,310,,,,,,,,
Tasmanian Basin,521244.562,5251707.066,483,,310,,,,,,,,
Tasmanian Basin,521016.865,5250863.142,435,,310,,,,,,,,
Tasmanian Basin,533103.676,5258407.769,115,,310,,,,,,,,
Tasmanian Basin,527530.605,5259450.6,40,,310,,,,,,,,
Tasmanian Basin,517463.776,5264832.657,275,,310,,,,,,,,
Tasmanian Basin,534030.663,5257981.591,166,,310,,,,,,,,
Tasmanian Basin,527490.28,5257918.096,46,,310,,,,,,,,
Tasmanian Basin,538408.19,5251297.96,192,,310,,,,,,,,
Tasmanian Basin,538573.254,5250407.131,164,,310,,,,,,,,
Tasmanian Basin,512151.493,5241254.437,269,,470,,,,,,,,
Tasmanian Basin,515499.019,5265025.661,349,,470,,,,,,,,
Tasmanian Basin,528806.89,5261997.121,170,,470,,,,,,,,
Tasmanian Basin,537256.321,5253311.786,173,,470,,,,,,,,
Tasmanian Basin,519567.589,5245797.56,491,,470,,,,,,,,
Tasmanian Basin,533947.109,5259181.601,151,,470,,,,,,,,
Tasmanian Basin,531147.039,5262502.127,281,,470,,,,,,,,
Tasmanian Basin,528319.505,5261758.616,129,,470,,,,,,,,
Tasmanian Basin,514406.921,5264685.664,405,,470,,,,,,,,
Tasmanian Basin,537201.114,5253353.191,170,,470,,,,,,,,
Tasmanian Basin,512591.045,5263972.161,315,,470,,,,,,,,
Tasmanian Basin,511920.529,5241818.437,306,,470,,,,,,,,
Tasmanian Basin,537076.898,5253385.97,160,,470,,,,,,,,
Tasmanian Basin,520354.245,5247508.064,542,,470,,,,,,,,
Tasmanian Basin,530210.653,5262274.124,203,,470,,,,,,,,
Tasmanian Basin,520583.925,5251673.564,610,,470,,,,,,,,
Tasmanian Basin,531003.787,5262453.627,273,,470,,,,,,,,
Tasmanian Basin,531261.602,5262628.128,290,,470,,,,,,,,
Tasmanian Basin,511926.969,5242111.938,344,,470,,,,,,,,
Tasmanian Basin,529897.962,5262225.623,180,,470,,,,,,,,
Tasmanian Basin,519062.417,5252540.068,632,,470,,,,,,,,
Tasmanian Basin,530772.282,5261857.124,272,,470,,,,,,,,
Tasmanian Basin,527982.748,5262067.614,100,,470,,,,,,,,
Tasmanian Basin,534025.172,5259108.6,148,,470,,,,,,,,
Tasmanian Basin,513693.889,5262734.66,292,,470,,,,,,,,
Tasmanian Basin,519991.036,5251883.064,640,,470,,,,,,,,
Tasmanian Basin,512748.982,5264547.662,345,,470,,,,,,,,
Tasmanian Basin,512741.732,5264400.662,337,,470,,,,,,,,
Tasmanian Basin,524577.251,5244009.577,148,,470,,,,,,,,
Tasmanian Basin,534075.026,5258841.097,137,,470,,,,,,,,
Tasmanian Basin,528785.765,5262066.121,172,,470,,,,,,,,
Tasmanian Basin,529361.741,5258609.056,168,,470,,,,,,,,
Tasmanian Basin,529107.802,5258821.104,158,,470,,,,,,,,
Tasmanian Basin,533950.81,5254994.732,110,,470,,,,,,,,
Tasmanian Basin,530154.525,5261790.622,229,,470,,,,,,,,
Tasmanian Basin,525472.963,5241476.541,51,,470,,,,,,,,
Tasmanian Basin,515638.239,5265161.661,356,,470,,,,,,,,
Tasmanian Basin,520566.599,5251577.73,618,,470,,,,,,,,
Tasmanian Basin,526131.509,5239512.036,37,,470,,,,,,,,
Tasmanian Basin,526096.888,5240687.035,60,,470,,,,,,,,
Tasmanian Basin,524062.001,5243366.575,62,,470,,,,,,,,
Tasmanian Basin,520411.215,5248084.563,551,,470,,,,,,,,
Tasmanian Basin,520607.059,5250866.059,588,,470,,,,,,,,
Tasmanian Basin,526285.263,5239226.489,13,,470,,,,,,,,
Tasmanian Basin,535487.976,5253379.069,110,,470,,,,,,,,
Tasmanian Basin,529744.5,5266623.654,180,,470,,,,,,,,
Tasmanian Basin,533931.833,5259251.698,136,,470,,,,,,,,
Tasmanian Basin,530830.966,5260838.118,266,,470,,,,,,,,
Tasmanian Basin,531045.533,5261386.121,299,,470,,,,,,,,
Tasmanian Basin,512288.344,5255138.531,710,,470,,,,,,,,
Tasmanian Basin,530121.963,5261882.622,205,,470,,,,,,,,
Tasmanian Basin,537411.59,5253408.398,211,,470,,,,,,,,
Tasmanian Basin,530158.525,5261615.621,217,,470,,,,,,,,
Tasmanian Basin,530032.915,5265399.639,172,,470,,,,,,,,
Tasmanian Basin,516890.053,5263134.163,429,,470,,,,,,,,
Tasmanian Basin,511978.433,5255266.35,709,,470,,,,,,,,
Tasmanian Basin,516984.809,5262124.174,439,,470,,,,,,,,
Tasmanian Basin,530275.286,5263404.629,196,,470,,,,,,,,
Tasmanian Basin,513905.67,5262888.66,291,,470,,,,,,,,
Tasmanian Basin,512012.776,5241467.937,284,,470,,,,,,,,
Tasmanian Basin,530505.475,5263364.629,210,,470,,,,,,,,
Tasmanian Basin,512699.295,5264119.661,305,,470,,,,,,,,
Tasmanian Basin,530010.105,5265546.141,172,,470,,,,,,,,
Tasmanian Basin,512576.402,5241484.941,321,,470,,,,,,,,
Tasmanian Basin,512197.108,5263877.661,305,,470,,,,,,,,
Tasmanian Basin,524146.221,5243594.577,84,,470,,,,,,,,
Tasmanian Basin,530984.719,5261274.12,297,,470,,,,,,,,
Tasmanian Basin,530129.588,5261940.123,215,,470,,,,,,,,
Tasmanian Basin,530139.961,5261267.62,199,,470,,,,,,,,
Tasmanian Basin,530963.635,5258917.596,159,,470,,,,,,,,
Tasmanian Basin,535675.656,5267091.128,34,,470,,,,,,,,
Tasmanian Basin,531032.47,5261421.121,297,,470,,,,,,,,
Tasmanian Basin,514506.109,5264758.664,409,,470,,,,,,,,
Tasmanian Basin,520609.184,5250811.058,590,,470,,,,,,,,
Tasmanian Basin,516690.738,5263266.161,488,,500,,,,,,,,
Tasmanian Basin,524817.409,5241631.545,54,,500,,,,,,,,
Tasmanian Basin,512774.72,5259864.069,232,,500,,,,,,,,
Tasmanian Basin,525931.64,5240931.536,84,,500,,,,,,,,
Tasmanian Basin,513034.045,5243430.968,400,,500,,,,,,,,
Tasmanian Basin,512119.403,5259502.927,249,,500,,,,,,,,
Tasmanian Basin,516226.361,5264268.156,461,,500,,,,,,,,
Tasmanian Basin,516229.642,5264200.656,459,,500,,,,,,,,
Tasmanian Basin,524131.685,5243052.07,82,,500,,,,,,,,
Tasmanian Basin,516736.641,5263104.266,483,,500,,,,,,,,
Tasmanian Basin,514278.201,5262738.16,399,,500,,,,,,,,
Tasmanian Basin,512997.731,5243274.965,399,,500,,,,,,,,
Tasmanian Basin,516276.767,5264159.656,477,,500,,,,,,,,
Tasmanian Basin,530050.538,5264413.134,236,,500,,,,,,,,
Tasmanian Basin,513056.937,5259990.827,233,,500,,,,,,,,
Tasmanian Basin,525019.272,5241307.538,56,,500,,,,,,,,
Tasmanian Basin,516620.052,5262881.665,477,,500,,,,,,,,
Tasmanian Basin,525909.453,5240977.036,82,,500,,,,,,,,
Tasmanian Basin,516715.899,5262288.065,481,,500,,,,,,,,
Tasmanian Basin,516763.894,5263447.159,488,,500,,,,,,,,
Tasmanian Basin,513001.514,5263041.66,355,,500,,,,,,,,
Tasmanian Basin,516575.047,5263719.655,481,,500,,,,,,,,
Tasmanian Basin,523204.097,5249696.069,260,,500,,,,,,,,
Tasmanian Basin,514145.983,5261994.661,395,,500,,,,,,,,
Tasmanian Basin,529590.245,5266297.65,225,,500,,,,,,,,
Tasmanian Basin,517091.754,5246584.066,481,,500,,,,,,,,
Tasmanian Basin,512027.608,5263580.66,372,,500,,,,,,,,
Tasmanian Basin,524895.907,5241591.544,53,,500,,,,,,,,
Tasmanian Basin,512318.452,5263901.661,376,,500,,,,,,,,
Tasmanian Basin,526118.947,5239823.535,69,,500,,,,,,,,
Tasmanian Basin,530892.318,5258597.093,213,,500,,,,,,,,
Tasmanian Basin,523689.35,5243955.081,116,,500,,,,,,,,
Tasmanian Basin,529741.474,5264911.136,218,,500,,,,,,,,
Tasmanian Basin,512636.004,5259849.719,244,,500,,,,,,,,
Tasmanian Basin,535500.594,5267120.129,58,,500,,,,,,,,
Tasmanian Basin,516287.552,5264857.657,490,,500,,,,,,,,
Tasmanian Basin,512953.917,5243118.462,389,,500,,,,,,,,
Tasmanian Basin,513814.076,5264192.162,446,,500,,,,,,,,
Tasmanian Basin,513047.371,5260088.886,242,,500,,,,,,,,
Tasmanian Basin,524305.326,5241903.053,32,,500,,,,,,,,
Tasmanian Basin,529055.267,5262083.622,283,,500,,,,,,,,
Tasmanian Basin,523713.475,5243928.081,117,,500,,,,,,,,
Tasmanian Basin,513850.826,5263113.16,354,,500,,,,,,,,
Tasmanian Basin,529951.849,5264023.132,212,,500,,,,,,,,
Tasmanian Basin,519790.777,5246770.062,572,,500,,,,,,,,
Tasmanian Basin,513992.482,5264516.664,460,,500,,,,,,,,
Tasmanian Basin,526037.511,5240585.033,81,,500,,,,,,,,
Tasmanian Basin,519563.434,5246798.562,557,,500,,,,,,,,
Tasmanian Basin,520412.904,5248256.563,627,,500,,,,,,,,
Tasmanian Basin,528550.635,5262083.12,229,,500,,,,,,,,
Tasmanian Basin,519615.808,5246265.561,530,,500,,,,,,,,
Tasmanian Basin,531080.321,5258674.592,220,,500,,,,,,,,
Tasmanian Basin,516774.019,5263507.659,494,,500,,,,,,,,
Tasmanian Basin,512796.245,5259988.436,227,,500,,,,,,,,
Tasmanian Basin,529514.569,5266921.157,217,,500,,,,,,,,
Tasmanian Basin,529170.577,5262804.622,306,,500,,,,,,,,
Tasmanian Basin,516273.333,5264827.157,495,,500,,,,,,,,
Tasmanian Basin,525584.334,5241329.539,76,,500,,,,,,,,
Tasmanian Basin,530033.16,5263537.629,266,,500,,,,,,,,
Tasmanian Basin,513596.92,5262843.66,383,,500,,,,,,,,
Tasmanian Basin,526003.258,5239553.535,49,,500,,,,,,,,
Tasmanian Basin,514346.326,5261793.162,390,,500,,,,,,,,
Tasmanian Basin,529163.515,5262647.622,289,,500,,,,,,,,
Tasmanian Basin,529998.352,5265172.138,241,,500,,,,,,,,
Tasmanian Basin,529955.223,5263898.131,211,,500,,,,,,,,
Tasmanian Basin,523561.973,5243321.075,52,,500,,,,,,,,
Tasmanian Basin,512093.095,5259462.269,248,,500,,,,,,,,
Tasmanian Basin,528973.391,5262117.622,270,,500,,,,,,,,
Tasmanian Basin,528196.816,5262631.617,206,,500,,,,,,,,
Tasmanian Basin,515587.174,5264830.16,416,,500,,,,,,,,
Tasmanian Basin,530950.506,5258500.091,210,,500,,,,,,,,
Tasmanian Basin,524594.664,5241753.549,47,,500,,,,,,,,
Tasmanian Basin,535549.218,5267001.628,71,,500,,,,,,,,
Tasmanian Basin,515050.236,5264937.663,429,,500,,,,,,,,
Tasmanian Basin,530155.349,5263540.63,264,,500,,,,,,,,
